NC,1984,4,124.87
NC,1985,1,127.64
NC,1985,2,130.11
NC,1985,3,132.95
NC,1985,4,134.76
NC,1986,1,135.92
NC,1986,2,138.49
NC,1986,3,140.95
NC,1986,4,142.78
NC,1987,1,145.47
NC,1987,2,147.04
NC,1987,3,149.38
NC,1987,4,150.45
NC,1988,1,151.47
NC,1988,2,153.99
NC,1988,3,155.37
NC,1988,4,156.13
NC,1989,1,156.6
NC,1989,2,157.46
NC,1989,3,160.21
NC,1989,4,160.59
NC,1990,1,160.97
NC,1990,2,161.42
NC,1990,3,162.89
NC,1990,4,162.8
NC,1991,1,163.77
NC,1991,2,164.99
NC,1991,3,165.31
NC,1991,4,167.67
NC,1992,1,168.79
NC,1992,2,169.16
NC,1992,3,171.18
NC,1992,4,171.92
NC,1993,1,172.31
NC,1993,2,173.86
NC,1993,3,175.66
NC,1993,4,177.11
NC,1994,1,178.66
NC,1994,2,181.36
NC,1994,3,183.79
NC,1994,4,185.96
NC,1995,1,187.52
NC,1995,2,190.06
NC,1995,3,193.25
NC,1995,4,195.17
NC,1996,1,197.54
NC,1996,2,199.34
NC,1996,3,201.71
NC,1996,4,203.35
NC,1997,1,205.88
NC,1997,2,208.38
NC,1997,3,211.46
NC,1997,4,214.58
NC,1998,1,217.22
NC,1998,2,218.85
NC,1998,3,222.01
NC,1998,4,224.25
NC,1999,1,226.16
NC,1999,2,228.57
NC,1999,3,229.98
NC,1999,4,231.01
NC,2000,1,233.13
NC,2000,2,236.01
NC,2000,3,239.08
NC,2000,4,241.62
NC,2001,1,246.93
NC,2001,2,249.1
NC,2001,3,251.01
NC,2001,4,253.38
NC,2002,1,254.9
NC,2002,2,256
NC,2002,3,259.51
NC,2002,4,261.24
NC,2003,1,263.38
NC,2003,2,265.14
NC,2003,3,266.42
NC,2003,4,268.91
NC,2004,1,271.9
NC,2004,2,274.31
NC,2004,3,277.2
NC,2004,4,281.92
NC,2005,1,286.44
NC,2005,2,290.32
NC,2005,3,296.66
NC,2005,4,302.99
NC,2006,1,308.07
NC,2006,2,312.53
NC,2006,3,317.86
NC,2006,4,323.64
NC,2007,1,328.73
NC,2007,2,331.87
NC,2007,3,333.19
NC,2007,4,335.83
NC,2008,1,338.56
NC,2008,2,337.97
NC,2008,3,333.85
NC,2008,4,333.66
NC,2009,1,337.53
NC,2009,2,331.7
NC,2009,3,323.88
NC,2009,4,320.09
NC,2010,1,314.74
NC,2010,2,312.26
NC,2010,3,314.2
NC,2010,4,312.53
NC,2011,1,305.61
NC,2011,2,299.38
NC,2011,3,301.13
NC,2011,4,302.11
NC,2012,1,298.16
NC,2012,2,294.71
NC,2012,3,297.73
NC,2012,4,299.17
NC,2013,1,298.54
NC,2013,2,300.27
NC,2013,3,301.31
NC,2013,4,300.55
NC,2014,1,302.95
NC,2014,2,306.91
NC,2014,3,310.08
NC,2014,4,311.18
NC,2015,1,316.29
NC,2015,2,320.26
NC,2015,3,323.86
NC,2015,4,326.9
NC,2016,1,331.63
NC,2016,2,336.92
NC,2016,3,343.98
NC,2016,4,346.23
NC,2017,1,348.57
NC,2017,2,361.15
NC,2017,3,364.87
ND,1975,1,68.53
ND,1975,2,61.25
ND,1975,3,66.15
ND,1975,4,63.08
ND,1976,1,72.55
ND,1976,2,72.19
ND,1976,3,72.09
ND,1976,4,72.34
ND,1977,1,82.14
ND,1977,2,85.65
ND,1977,3,79.83
ND,1977,4,77.31
ND,1978,1,87.78
ND,1978,2,81.78
ND,1978,3,89.61
ND,1978,4,86.45
ND,1979,1,98.27
ND,1979,2,99.09
ND,1979,3,97.4
ND,1979,4,100.18
ND,1980,1,100
ND,1980,2,107.98
ND,1980,3,99.83
ND,1980,4,93.84
ND,1981,1,101.13
ND,1981,2,101.15
ND,1981,3,116.39
ND,1981,4,111.02
ND,1982,1,102.71
ND,1982,2,83.96
ND,1982,3,72.26
ND,1982,4,88.25
ND,1983,1,99.23
ND,1983,2,106.57
ND,1983,3,87.29
ND,1983,4,109.34
ND,1984,1,118.19
ND,1984,2,113.69
ND,1984,3,114.93
ND,1984,4,108.88
ND,1985,1,109.86
ND,1985,2,109.97
ND,1985,3,113.07
ND,1985,4,108.77
ND,1986,1,113.19
ND,1986,2,112.28
ND,1986,3,111.56
ND,1986,4,109.18
ND,1987,1,113.26
ND,1987,2,110.33
ND,1987,3,110.72
ND,1987,4,110.24
ND,1988,1,107.57
ND,1988,2,108.85
ND,1988,3,109.64
ND,1988,4,104.84
ND,1989,1,108.82
ND,1989,2,108.47
ND,1989,3,110.57
ND,1989,4,111.23
ND,1990,1,110.94
ND,1990,2,110.73
ND,1990,3,112.25
ND,1990,4,111.03
ND,1991,1,113.01
ND,1991,2,114.29
ND,1991,3,114.4
ND,1991,4,115.51
ND,1992,1,117.91
ND,1992,2,118
ND,1992,3,119.43
ND,1992,4,120.54
ND,1993,1,121.38
ND,1993,2,124.11
ND,1993,3,126.4
ND,1993,4,127.08
ND,1994,1,128.72
ND,1994,2,132.5
ND,1994,3,134.2
ND,1994,4,134.49
ND,1995,1,136.89
ND,1995,2,138.34
ND,1995,3,139.86
ND,1995,4,140.65
ND,1996,1,144.25
ND,1996,2,142.87
ND,1996,3,145.41
ND,1996,4,145.24
ND,1997,1,145.46
ND,1997,2,146.29
ND,1997,3,148.68
ND,1997,4,150.9
ND,1998,1,153.35
ND,1998,2,154.62
ND,1998,3,156.68
ND,1998,4,157.25
ND,1999,1,157.56
ND,1999,2,158.14
ND,1999,3,158.75
ND,1999,4,157.03
ND,2000,1,159.15
ND,2000,2,160.09
ND,2000,3,161.6
ND,2000,4,163.23
ND,2001,1,167.16
ND,2001,2,168.37
ND,2001,3,169.79
ND,2001,4,171.11
ND,2002,1,173.02
ND,2002,2,174.63
ND,2002,3,178.48
ND,2002,4,180.46
ND,2003,1,181.72
ND,2003,2,184.37
ND,2003,3,186.9
ND,2003,4,190.58
ND,2004,1,192.64
ND,2004,2,196.03
ND,2004,3,201.52
ND,2004,4,205.94
ND,2005,1,207.15
ND,2005,2,213.68
ND,2005,3,218.51
ND,2005,4,221.21
ND,2006,1,222.29
ND,2006,2,228.62
ND,2006,3,231.52
ND,2006,4,231.62
ND,2007,1,236.85
ND,2007,2,239.54
ND,2007,3,241.28
ND,2007,4,241.88
ND,2008,1,246.24
ND,2008,2,246.95
ND,2008,3,246.97
ND,2008,4,249.15
ND,2009,1,250.71
ND,2009,2,250.56
ND,2009,3,250.02
ND,2009,4,252.5
ND,2010,1,252.33
ND,2010,2,252.12
ND,2010,3,254.09
ND,2010,4,256.95
ND,2011,1,258.59
ND,2011,2,262.54
ND,2011,3,264.87
ND,2011,4,267.06
ND,2012,1,269.4
ND,2012,2,276.84
ND,2012,3,281.18
ND,2012,4,288.99
ND,2013,1,294.03
ND,2013,2,300.51
ND,2013,3,311.06
ND,2013,4,315.79
ND,2014,1,319.09
ND,2014,2,323.99
ND,2014,3,331.67
ND,2014,4,337.09
ND,2015,1,339.71
ND,2015,2,343.89
ND,2015,3,351.08
ND,2015,4,353.7
ND,2016,1,352.23
ND,2016,2,355.39
ND,2016,3,360.53
ND,2016,4,359.87
ND,2017,1,362.91
ND,2017,2,364.37
ND,2017,3,367.63
NE,1975,1,63.71
NE,1975,2,63.87
NE,1975,3,61.33
NE,1975,4,68.07
NE,1976,1,67.25
NE,1976,2,67.73
NE,1976,3,67.74
NE,1976,4,70.48
NE,1977,1,72.02
NE,1977,2,76.1
NE,1977,3,78.56
NE,1977,4,79.99
NE,1978,1,78.95
NE,1978,2,85.85
NE,1978,3,87
NE,1978,4,86.83
NE,1979,1,92.82
NE,1979,2,93.74
NE,1979,3,97.9
NE,1979,4,97.6
NE,1980,1,100
NE,1980,2,103.22
NE,1980,3,101.71
NE,1980,4,105.85
NE,1981,1,103.18
NE,1981,2,102.99
NE,1981,3,100.88
NE,1981,4,100.39
NE,1982,1,106.57
NE,1982,2,107.13
NE,1982,3,109.13
NE,1982,4,108.9
NE,1983,1,109.18
NE,1983,2,109.25
NE,1983,3,111.34
NE,1983,4,111.93
NE,1984,1,110.29
NE,1984,2,112.91
NE,1984,3,112.18
NE,1984,4,111.81
NE,1985,1,111.55
NE,1985,2,112.97
NE,1985,3,113.03
NE,1985,4,114.18
NE,1986,1,115.32
NE,1986,2,115.63
NE,1986,3,115.81
NE,1986,4,116.99
NE,1987,1,117.51
NE,1987,2,116.87
NE,1987,3,115.37
NE,1987,4,116.17
NE,1988,1,117.17
NE,1988,2,117.81
NE,1988,3,118.41
NE,1988,4,118.31
NE,1989,1,119.31
NE,1989,2,120.44
NE,1989,3,121.78
NE,1989,4,122.72
NE,1990,1,123.5
NE,1990,2,125.61
NE,1990,3,126.96
NE,1990,4,126.98
NE,1991,1,128.09
NE,1991,2,129.45
NE,1991,3,130.68
NE,1991,4,131.43
NE,1992,1,133.22
NE,1992,2,135.11
NE,1992,3,137.18
NE,1992,4,138.04
NE,1993,1,139.28
NE,1993,2,140.98
NE,1993,3,143.26
NE,1993,4,145.43
NE,1994,1,147.32
NE,1994,2,152.19
NE,1994,3,155.95
NE,1994,4,155.76
NE,1995,1,157.55
NE,1995,2,160.65
NE,1995,3,162.95
NE,1995,4,164.05
NE,1996,1,165.96
NE,1996,2,169.47
NE,1996,3,171.96
NE,1996,4,172.93
NE,1997,1,174.42
NE,1997,2,177.93
NE,1997,3,179.96
NE,1997,4,182.39
NE,1998,1,184.12
NE,1998,2,185.2
NE,1998,3,187.97
NE,1998,4,190.23
NE,1999,1,191.59
NE,1999,2,195.21
NE,1999,3,195.9
NE,1999,4,197.27
NE,2000,1,198.5
NE,2000,2,201.24
NE,2000,3,203.09
NE,2000,4,204.65
NE,2001,1,207.22
NE,2001,2,209.49
NE,2001,3,211.31
NE,2001,4,212.96
NE,2002,1,214.71
NE,2002,2,216.03
NE,2002,3,218.07
NE,2002,4,219.51
NE,2003,1,220.7
NE,2003,2,221.92
NE,2003,3,224.29
NE,2003,4,227.93
NE,2004,1,229.09
NE,2004,2,232.4
NE,2004,3,237.02
NE,2004,4,238.89
NE,2005,1,240.62
NE,2005,2,244.1
NE,2005,3,247.52
NE,2005,4,246.72
NE,2006,1,246.96
NE,2006,2,249.39
NE,2006,3,250.37
NE,2006,4,250.58
NE,2007,1,251.67
NE,2007,2,253.51
NE,2007,3,252.26
NE,2007,4,251.97
NE,2008,1,253.93
NE,2008,2,251.93
NE,2008,3,249.54
NE,2008,4,251
NE,2009,1,252.88
NE,2009,2,251.71
NE,2009,3,249.15
NE,2009,4,248.98
NE,2010,1,246.59
NE,2010,2,248.43
NE,2010,3,250.65
NE,2010,4,249.39
NE,2011,1,247.16
NE,2011,2,246.37
NE,2011,3,248.79
NE,2011,4,250.29
NE,2012,1,249.97
NE,2012,2,250.45
NE,2012,3,251.48
NE,2012,4,252.75
NE,2013,1,254.36
NE,2013,2,256.82
NE,2013,3,258.81
NE,2013,4,261.12
NE,2014,1,260.88
NE,2014,2,266.09
NE,2014,3,268.87
NE,2014,4,270.6
NE,2015,1,272.07
NE,2015,2,277.95
NE,2015,3,282.74
NE,2015,4,283.49
NE,2016,1,283.95
NE,2016,2,290.08
NE,2016,3,294.74
NE,2016,4,295.72
NE,2017,1,301.71
NE,2017,2,310.62
NE,2017,3,314.92
NH,1975,1,65.36
NH,1975,2,72.84
NH,1975,3,61.8
NH,1975,4,71.54
NH,1976,1,63.88
NH,1976,2,58.2
NH,1976,3,67.82
NH,1976,4,66.43
NH,1977,1,59.87
NH,1977,2,70.21
NH,1977,3,73.57
NH,1977,4,72.55
NH,1978,1,74.19
NH,1978,2,77.11
NH,1978,3,82.8
NH,1978,4,86.26
NH,1979,1,88.47
NH,1979,2,93.51
NH,1979,3,97.36
NH,1979,4,93.53
NH,1980,1,100
NH,1980,2,96.89
NH,1980,3,101.78
NH,1980,4,98.65
NH,1981,1,98.01
NH,1981,2,100.28
NH,1981,3,99.06
NH,1981,4,107.91
NH,1982,1,104.52
NH,1982,2,99.54
NH,1982,3,108.47
NH,1982,4,105.68
NH,1983,1,107.92
NH,1983,2,111.72
NH,1983,3,115.33
NH,1983,4,116.83
NH,1984,1,121.93
NH,1984,2,126.93
NH,1984,3,132.45
NH,1984,4,136.53
NH,1985,1,140.96
NH,1985,2,151.18
NH,1985,3,158.83
NH,1985,4,168.71
NH,1986,1,176.97
NH,1986,2,185.26
NH,1986,3,194.01
NH,1986,4,204.83
NH,1987,1,210.09
NH,1987,2,219.08
NH,1987,3,221.28
NH,1987,4,225.25
NH,1988,1,224.86
NH,1988,2,227.78
NH,1988,3,227.57
NH,1988,4,227.17
NH,1989,1,227.78
NH,1989,2,224.46
NH,1989,3,228.14
NH,1989,4,228.51
NH,1990,1,223.87
NH,1990,2,214.46
NH,1990,3,209.88
NH,1990,4,202.51
NH,1991,1,200.08
NH,1991,2,196.85
NH,1991,3,192.55
NH,1991,4,193.21
NH,1992,1,193.08
NH,1992,2,188.79
NH,1992,3,188.02
NH,1992,4,188.05
NH,1993,1,186.45
NH,1993,2,188.52
NH,1993,3,188.89
NH,1993,4,189.36
NH,1994,1,189.87
NH,1994,2,186.52
NH,1994,3,183.91
NH,1994,4,183.34
NH,1995,1,184.01
NH,1995,2,186.39
NH,1995,3,190.23
NH,1995,4,192.77
NH,1996,1,193.61
NH,1996,2,193.13
NH,1996,3,195.4
NH,1996,4,196.5
NH,1997,1,198.03
NH,1997,2,200.74
NH,1997,3,203.14
NH,1997,4,206.26
NH,1998,1,209.21
NH,1998,2,213.23
NH,1998,3,217.12
NH,1998,4,220.85
NH,1999,1,224.06
NH,1999,2,230.52
NH,1999,3,237.8
NH,1999,4,242.35
NH,2000,1,251.94
NH,2000,2,260.4
NH,2000,3,270.06
NH,2000,4,277.62
NH,2001,1,283.83
NH,2001,2,293.57
NH,2001,3,303.77
NH,2001,4,309.24
NH,2002,1,317.7
NH,2002,2,328.88
NH,2002,3,339.06
NH,2002,4,346.68
NH,2003,1,352.08
NH,2003,2,357.51
NH,2003,3,366.81
NH,2003,4,381.14
NH,2004,1,386.75
NH,2004,2,397.15
NH,2004,3,414.6
NH,2004,4,422.86
NH,2005,1,433.79
NH,2005,2,444.17
NH,2005,3,454.63
NH,2005,4,459.7
NH,2006,1,463.45
NH,2006,2,460.68
NH,2006,3,458.97
NH,2006,4,461.81
NH,2007,1,460.11
NH,2007,2,457.18
NH,2007,3,449.81
NH,2007,4,449.31
NH,2008,1,449.58
NH,2008,2,437.96
NH,2008,3,422.7
NH,2008,4,421.21
NH,2009,1,422.56
NH,2009,2,410.64
NH,2009,3,397.02
NH,2009,4,394.84
NH,2010,1,391.2
NH,2010,2,388.46
NH,2010,3,392.83
NH,2010,4,390.67
NH,2011,1,381.55
NH,2011,2,375.08
NH,2011,3,377.38
NH,2011,4,379.04
NH,2012,1,373.7
NH,2012,2,370.96
NH,2012,3,372.67
NH,2012,4,374.07
NH,2013,1,373.11
NH,2013,2,373.91
NH,2013,3,378.34
NH,2013,4,378.75
NH,2014,1,382.61
NH,2014,2,385.13
NH,2014,3,391.64
NH,2014,4,393.06
NH,2015,1,396.13
NH,2015,2,402.79
NH,2015,3,408.2
NH,2015,4,408.75
NH,2016,1,412.27
NH,2016,2,418.17
NH,2016,3,425.67
NH,2016,4,428.42
NH,2017,1,429.28
NH,2017,2,443.21
NH,2017,3,449.49
NJ,1975,1,64.05
NJ,1975,2,59.97
NJ,1975,3,60.3
NJ,1975,4,63.37
NJ,1976,1,62.26
NJ,1976,2,63.86
NJ,1976,3,66.1
NJ,1976,4,62.17
NJ,1977,1,65.14
NJ,1977,2,65.69
NJ,1977,3,67.09
NJ,1977,4,69.67
NJ,1978,1,71.32
NJ,1978,2,73.16
NJ,1978,3,76.17
NJ,1978,4,79.35
NJ,1979,1,84.89
NJ,1979,2,87.17
NJ,1979,3,91.74
NJ,1979,4,94.37
NJ,1980,1,100
NJ,1980,2,101.53
NJ,1980,3,100.77
NJ,1980,4,103.87
NJ,1981,1,104.33
NJ,1981,2,105.73
NJ,1981,3,107.54
NJ,1981,4,107.53
NJ,1982,1,111.04
NJ,1982,2,112.15
NJ,1982,3,111.37
NJ,1982,4,109.3
NJ,1983,1,110.14
NJ,1983,2,113.87
NJ,1983,3,117.7
NJ,1983,4,120.9
NJ,1984,1,123.96
NJ,1984,2,130.22
NJ,1984,3,135.07
NJ,1984,4,138.37
NJ,1985,1,142.36
NJ,1985,2,148.62
NJ,1985,3,155.08
NJ,1985,4,161.89
NJ,1986,1,168.04
NJ,1986,2,178.15
NJ,1986,3,189.35
NJ,1986,4,199.19
NJ,1987,1,210.26
NJ,1987,2,221.36
NJ,1987,3,230
NJ,1987,4,235.19
NJ,1988,1,240.34
NJ,1988,2,246.51
NJ,1988,3,247.11
NJ,1988,4,246.46
NJ,1989,1,245.84
NJ,1989,2,245.46
NJ,1989,3,246.59
NJ,1989,4,247.48
NJ,1990,1,244.38
NJ,1990,2,239.14
NJ,1990,3,235.99
NJ,1990,4,231.98
NJ,1991,1,230.94
NJ,1991,2,229.21
NJ,1991,3,227.96
NJ,1991,4,230.6
NJ,1992,1,232.44
NJ,1992,2,230.5
NJ,1992,3,232.34
NJ,1992,4,233.71
NJ,1993,1,233.54
NJ,1993,2,235.25
NJ,1993,3,235.74
NJ,1993,4,237.29
NJ,1994,1,237.85
NJ,1994,2,235.87
NJ,1994,3,233.55
NJ,1994,4,230.83
NJ,1995,1,230.67
NJ,1995,2,233.14
NJ,1995,3,237.23
NJ,1995,4,237.78
NJ,1996,1,240.87
NJ,1996,2,238.93
NJ,1996,3,238.45
NJ,1996,4,238.31
NJ,1997,1,240.18
NJ,1997,2,241.06
NJ,1997,3,243.92
NJ,1997,4,246.33
NJ,1998,1,250.73
NJ,1998,2,251.68
NJ,1998,3,254.26
NJ,1998,4,256.14
NJ,1999,1,259.23
NJ,1999,2,262.88
NJ,1999,3,269.46
NJ,1999,4,272.3
NJ,2000,1,279.28
NJ,2000,2,286.12
NJ,2000,3,294.5
NJ,2000,4,299
NJ,2001,1,305.76
NJ,2001,2,314.37
NJ,2001,3,323.51
NJ,2001,4,329.93
NJ,2002,1,339.48
NJ,2002,2,352.11
NJ,2002,3,363.77
NJ,2002,4,372.18
NJ,2003,1,379.08
NJ,2003,2,385.68
NJ,2003,3,397.36
NJ,2003,4,417.49
NJ,2004,1,426.09
NJ,2004,2,439.57
NJ,2004,3,468.97
NJ,2004,4,480.93
NJ,2005,1,495.21
NJ,2005,2,516.71
NJ,2005,3,536.51
NJ,2005,4,552.71
NJ,2006,1,563.31
NJ,2006,2,569.84
NJ,2006,3,573.14
NJ,2006,4,576.22
NJ,2007,1,576.74
NJ,2007,2,573.28
NJ,2007,3,566.47
NJ,2007,4,563.8
NJ,2008,1,560.26
NJ,2008,2,544.46
NJ,2008,3,528.91
NJ,2008,4,523.42
NJ,2009,1,521.96
NJ,2009,2,505.19
NJ,2009,3,491.97
NJ,2009,4,488.45
NJ,2010,1,485.53
NJ,2010,2,482.13
NJ,2010,3,485.23
NJ,2010,4,484.39
NJ,2011,1,472.89
NJ,2011,2,463.37
NJ,2011,3,462.18
NJ,2011,4,462.38
NJ,2012,1,456.01
NJ,2012,2,449.97
NJ,2012,3,452.46
NJ,2012,4,453.34
NJ,2013,1,453.6
NJ,2013,2,454.27
NJ,2013,3,455.17
NJ,2013,4,457.07
NJ,2014,1,460.23
NJ,2014,2,465.07
NJ,2014,3,469.34
NJ,2014,4,471.54
NJ,2015,1,475
NJ,2015,2,478.95
NJ,2015,3,481.64
NJ,2015,4,483.26
NJ,2016,1,486.5
NJ,2016,2,492.11
NJ,2016,3,496.38
NJ,2016,4,500.26
NJ,2017,1,497.46
NJ,2017,2,506.62
NJ,2017,3,513.03
NM,1975,1,56.21
NM,1975,2,59.01
NM,1975,3,59.5
NM,1975,4,55.67
NM,1976,1,59.65
NM,1976,2,62
NM,1976,3,63.56
NM,1976,4,65.29
NM,1977,1,70.17
NM,1977,2,69.91
NM,1977,3,73.15
NM,1977,4,75.31
NM,1978,1,76.42
NM,1978,2,77.94
NM,1978,3,81.08
NM,1978,4,83.92
NM,1979,1,89.05
NM,1979,2,91.51
NM,1979,3,93.55
NM,1979,4,95.48
NM,1980,1,100
NM,1980,2,96.95
NM,1980,3,98.72
NM,1980,4,104.94
NM,1981,1,101.44
NM,1981,2,111.57
NM,1981,3,114.21
NM,1981,4,118.02
NM,1982,1,121.46
NM,1982,2,125.11
NM,1982,3,130.1
NM,1982,4,124.12
NM,1983,1,130.54
NM,1983,2,122.38
NM,1983,3,123.6
NM,1983,4,125.71
NM,1984,1,124.74
NM,1984,2,121.74
NM,1984,3,126.1
NM,1984,4,127.47
NM,1985,1,125.95
NM,1985,2,126.28
NM,1985,3,128.16
NM,1985,4,128.28
NM,1986,1,130.19
NM,1986,2,132.61
NM,1986,3,132.09
NM,1986,4,132.85
NM,1987,1,134.59
NM,1987,2,133.64
NM,1987,3,132.02
NM,1987,4,130.81
NM,1988,1,130.72
NM,1988,2,130.11
NM,1988,3,131.27
NM,1988,4,129.56
NM,1989,1,130.4
NM,1989,2,130.93
NM,1989,3,133.14
NM,1989,4,135.14
NM,1990,1,132.52
NM,1990,2,133.16
NM,1990,3,134.61
NM,1990,4,134.92
NM,1991,1,135.74
NM,1991,2,137.29
NM,1991,3,138.09
NM,1991,4,140.08
NM,1992,1,143.82
NM,1992,2,144.63
NM,1992,3,145.41
NM,1992,4,147.77
NM,1993,1,149.55
NM,1993,2,153.26
NM,1993,3,156.15
NM,1993,4,158.93
NM,1994,1,164.1
NM,1994,2,169.13
NM,1994,3,172.78
NM,1994,4,175.31
NM,1995,1,176.38
NM,1995,2,181.03
NM,1995,3,184.45
NM,1995,4,185.66
NM,1996,1,186.96
NM,1996,2,186.57
NM,1996,3,186.12
NM,1996,4,187.3
NM,1997,1,188.43
NM,1997,2,189.6
NM,1997,3,190.6
NM,1997,4,192.52
NM,1998,1,193.63
NM,1998,2,193.67
NM,1998,3,195.19
NM,1998,4,197.19
NM,1999,1,197.46
NM,1999,2,197.15
NM,1999,3,196.7
NM,1999,4,197.63
NM,2000,1,197.86
NM,2000,2,198.58
NM,2000,3,199.88
NM,2000,4,201.05
NM,2001,1,205.82
NM,2001,2,207.34
NM,2001,3,208.64
NM,2001,4,210.23
NM,2002,1,211.29
NM,2002,2,214.19
NM,2002,3,217.45
NM,2002,4,219.33
NM,2003,1,222.04
NM,2003,2,224.61
NM,2003,3,227.32
NM,2003,4,232.2
NM,2004,1,234.65
NM,2004,2,239.88
NM,2004,3,246.04
NM,2004,4,251.16
NM,2005,1,256.28
NM,2005,2,267.63
NM,2005,3,277.94
NM,2005,4,286.13
NM,2006,1,294.44
NM,2006,2,305.11
NM,2006,3,312.81
NM,2006,4,319.81
NM,2007,1,325.02
NM,2007,2,327.32
NM,2007,3,328.38
NM,2007,4,329.43
NM,2008,1,330.78
NM,2008,2,326.52
NM,2008,3,318.69
NM,2008,4,317.83
NM,2009,1,320.57
NM,2009,2,311.85
NM,2009,3,305.3
NM,2009,4,302.55
NM,2010,1,302.04
NM,2010,2,297.15
NM,2010,3,298.76
NM,2010,4,296.01
NM,2011,1,288.12
NM,2011,2,282.44
NM,2011,3,284.1
NM,2011,4,285.1
NM,2012,1,280.35
NM,2012,2,278.16
NM,2012,3,280.22
NM,2012,4,281.06
NM,2013,1,282.46
NM,2013,2,282.32
NM,2013,3,281.78
NM,2013,4,283.63
NM,2014,1,282.65
NM,2014,2,284.08
NM,2014,3,287.25
NM,2014,4,288.08
NM,2015,1,288.66
NM,2015,2,290.48
NM,2015,3,294.37
NM,2015,4,293.22
NM,2016,1,295.71
NM,2016,2,299.71
NM,2016,3,302.4
NM,2016,4,306.66
NM,2017,1,307.67
NM,2017,2,310.6
NM,2017,3,317
NV,1975,1,47.58
NV,1975,2,49.54
NV,1975,3,56.99
NV,1975,4,56.59
NV,1976,1,57.47
NV,1976,2,55.81
NV,1976,3,60.17
NV,1976,4,62.08
NV,1977,1,62.81
NV,1977,2,65.08
NV,1977,3,69.64
NV,1977,4,73.44
NV,1978,1,75.32
NV,1978,2,80.79
NV,1978,3,84.99
NV,1978,4,88.21
NV,1979,1,92.84
NV,1979,2,97.68
NV,1979,3,100.11
NV,1979,4,98.81
NV,1980,1,100
NV,1980,2,102.06
NV,1980,3,104.16
NV,1980,4,105.27
NV,1981,1,108.11
NV,1981,2,117.24
NV,1981,3,118.01
NV,1981,4,111.7
NV,1982,1,119.82
NV,1982,2,119.82
NV,1982,3,119.82
NV,1982,4,122.47
NV,1983,1,119.23
NV,1983,2,117.28
NV,1983,3,120.31
NV,1983,4,114.52
NV,1984,1,118.9
NV,1984,2,117.69
NV,1984,3,112.95
NV,1984,4,117.71
NV,1985,1,117.2
NV,1985,2,117.4
NV,1985,3,118.65
NV,1985,4,118.44
NV,1986,1,120.87
NV,1986,2,123.93
NV,1986,3,123.93
NV,1986,4,123.84
NV,1987,1,126.3
NV,1987,2,125.53
NV,1987,3,124.87
NV,1987,4,124.16
NV,1988,1,125.21
NV,1988,2,126.46
NV,1988,3,128.3
NV,1988,4,129.34
NV,1989,1,129.98
NV,1989,2,132.05
NV,1989,3,135.36
NV,1989,4,137.22
NV,1990,1,139.92
NV,1990,2,141.83
NV,1990,3,145.59
NV,1990,4,147.26
NV,1991,1,150.45
NV,1991,2,151.61
NV,1991,3,152.28
NV,1991,4,155.53
NV,1992,1,156.98
NV,1992,2,156.39
NV,1992,3,159.35
NV,1992,4,160.27
NV,1993,1,160.07
NV,1993,2,161.46
NV,1993,3,162.8
NV,1993,4,163.8
NV,1994,1,163.91
NV,1994,2,164.62
NV,1994,3,165.45
NV,1994,4,164.98
NV,1995,1,166.08
NV,1995,2,169.57
NV,1995,3,172.13
NV,1995,4,173.69
NV,1996,1,175.53
NV,1996,2,174.87
NV,1996,3,174.75
NV,1996,4,176.61
NV,1997,1,177.67
NV,1997,2,177.74
NV,1997,3,180.65
NV,1997,4,181.51
NV,1998,1,183.59
NV,1998,2,184.27
NV,1998,3,185.1
NV,1998,4,186.28
NV,1999,1,186.76
NV,1999,2,186.25
NV,1999,3,187.47
NV,1999,4,187.67
NV,2000,1,189.31
NV,2000,2,191.74
NV,2000,3,193.48
NV,2000,4,196.39
NV,2001,1,200.73
NV,2001,2,203.29
NV,2001,3,207.08
NV,2001,4,209.69
NV,2002,1,212.68
NV,2002,2,216.23
NV,2002,3,220.94
NV,2002,4,223.39
NV,2003,1,227.4
NV,2003,2,231.94
NV,2003,3,238.61
NV,2003,4,253.02
NV,2004,1,266.21
NV,2004,2,290.39
NV,2004,3,327.39
NV,2004,4,339.55
NV,2005,1,353.36
NV,2005,2,372.22
NV,2005,3,385.23
NV,2005,4,399.69
NV,2006,1,408.54
NV,2006,2,409
NV,2006,3,410.37
NV,2006,4,409.09
NV,2007,1,406.62
NV,2007,2,397.29
NV,2007,3,384.22
NV,2007,4,374.14
NV,2008,1,352.86
NV,2008,2,325.36
NV,2008,3,292.68
NV,2008,4,277.63
NV,2009,1,276.06
NV,2009,2,255.91
NV,2009,3,238.42
NV,2009,4,231.66
NV,2010,1,222.66
NV,2010,2,214.74
NV,2010,3,215.41
NV,2010,4,209.98
NV,2011,1,198.13
NV,2011,2,185.25
NV,2011,3,184.72
NV,2011,4,184.29
NV,2012,1,182.35
NV,2012,2,181.58
NV,2012,3,185.68
NV,2012,4,191.2
NV,2013,1,196.97
NV,2013,2,209.57
NV,2013,3,223.28
NV,2013,4,232.88
NV,2014,1,238.51
NV,2014,2,246.32
NV,2014,3,255.46
NV,2014,4,258.52
NV,2015,1,264.27
NV,2015,2,273.28
NV,2015,3,282.26
NV,2015,4,288.81
NV,2016,1,291.46
NV,2016,2,299.74
NV,2016,3,308.83
NV,2016,4,311.75
